date,open,high,low,close,adj_close,volume
2023-01-30,1423.568940099418,1437.722640837389,1415.3746205134917,1432.880615234375,1432.880615234375,6964719
2023-01-31,1442.285433701645,1442.285433701645,1408.8564960905665,1428.17822265625,1428.17822265625,9448126
2023-02-01,1436.04644896003,1448.012042068774,1422.8705199902276,1444.3338623046875,1444.3338623046875,6194199
2023-02-02,1445.1721228788476,1477.716385204602,1445.1721228788476,1474.7366943359375,1474.7366943359375,6916834
2023-02-03,1487.5399632583171,1494.1978330887964,1464.7263613178923,1489.3092041015625,1489.3092041015625,7040194
2023-02-06,1488.0058481155559,1488.0058481155559,1454.1113242108788,1461.79345703125,1461.79345703125,4570612
2023-02-07,1461.0018842611883,1467.5666609482655,1448.0586325975669,1454.856201171875,1454.856201171875,4336238
2023-02-08,1457.7427841517506,1492.6615669084997,1457.7427841517506,1481.02197265625,1481.02197265625,7983338
2023-02-09,1486.3295461430953,1508.258586649992,1476.878286773674,1505.6978759765625,1505.6978759765625,6904911
2023-02-10,1501.9266360797021,1505.0461382686785,1486.5623716911448,1497.82958984375,1497.82958984375,4786762
2023-02-13,1487.0745171351696,1487.0745171351696,1458.2083242540234,1459.5584716796875,1459.5584716796875,4001199
2023-02-14,1475.6212353053543,1486.143474545936,1469.5221557878876,1483.582763671875,1483.582763671875,5043736
2023-02-15,1474.9693124698751,1488.9368248985672,1467.519972507906,1487.12109375,1487.12109375,3465747
2023-02-16,1489.8680424382176,1503.3233677293233,1487.8660095226091,1491.544189453125,1491.544189453125,4290289
2023-02-17,1484.2810666161058,1485.2122341610345,1467.0544670349277,1474.783203125,1474.783203125,2857734
2023-02-20,1475.8538902034013,1492.661509120108,1473.5725752854466,1482.837646484375,1482.837646484375,2417716
2023-02-21,1488.65742310292,1491.4044354034208,1467.519966514324,1470.779052734375,1470.779052734375,2723288
2023-02-22,1455.4148409138907,1466.588851208815,1448.2448964418118,1454.2974853515625,1454.2974853515625,3656244
2023-02-23,1461.7934300757338,1461.7934300757338,1441.587138678894,1443.9615478515625,1443.9615478515625,4766854
2023-02-24,1452.6214332525776,1461.0019415213426,1438.653919471303,1443.9150390625,1443.9150390625,2790986
2023-02-27,1433.9980537335819,1433.9980537335819,1398.613686173922,1405.4112548828125,1405.4112548828125,4920268
2023-02-28,1411.2775065971828,1419.0993366983944,1379.3385280467792,1385.1583251953125,1385.1583251953125,9679811
2023-03-01,1389.674457936569,1397.5427781739506,1379.524709027891,1393.0732421875,1393.0732421875,5125043
2023-03-02,1382.783839902526,1386.1360204171915,1366.3022193991374,1370.818359375,1370.818359375,4644499
2023-03-03,1384.4134717247932,1387.2535784589952,1371.6099168324336,1377.476318359375,1377.476318359375,4615015
2023-03-06,1391.6765061122526,1415.747164525286,1390.3728488098009,1403.6884765625,1403.6884765625,6561742
2023-03-08,1387.951816083735,1393.0266336871548,1379.1522146688542,1389.9537353515625,1389.9537353515625,4137080
2023-03-09,1392.0955120195636,1395.2149006339841,1373.0996709279877,1378.50048828125,1378.50048828125,5104656
2023-03-10,1359.5046129644134,1372.8203542982849,1357.3163919716492,1370.2596435546875,1370.2596435546875,3699580
2023-03-13,1363.4155580127929,1376.5451121414108,1329.7073362719466,1336.318603515625,1336.318603515625,8798403
2023-03-14,1341.8124533210002,1348.6565121501578,1313.8774265343034,1322.2579345703125,1322.2579345703125,7402784
2023-03-15,1339.0190319277945,1343.535172132214,1319.324814114048,1321.93212890625,1321.93212890625,7556182
2023-03-16,1320.209333521895,1320.209333521895,1302.4239432492657,1307.4522705078125,1307.4522705078125,7323117
2023-03-17,1331.5695714882509,1343.5816553912027,1314.2498781171607,1322.90966796875,1322.90966796875,9090018
2023-03-20,1321.978495839371,1321.978495839371,1289.5273301778466,1307.0333251953125,1307.0333251953125,8221829
2023-03-21,1302.7034679661754,1308.2904735471595,1294.322959594699,1294.9747314453125,1294.9747314453125,8536755
2023-03-22,1306.4281887392872,1310.3856511784475,1287.0133663301676,1293.6246337890625,1293.6246337890625,8356487
2023-03-23,1288.6894083082755,1288.6894083082755,1275.6996652135988,1279.9365234375,1279.9365234375,7607718
2023-03-24,1292.4606363146463,1302.6568761267615,1282.6833764577993,1285.6165771484375,1285.6165771484375,7559127
2023-03-27,1290.831107747587,1299.6772001000502,1279.5173984790104,1293.34521484375,1293.34521484375,4170193
2023-03-28,1296.2782963787424,1301.7722075418649,1281.1468240092465,1282.7763671875,1282.7763671875,6633366
2023-03-29,1284.080158428917,1294.229908303093,1270.6248316775964,1288.3170166015625,1288.3170166015625,8813966
2023-03-31,1307.3592273943589,1331.5229796130084,1297.9544579650617,1329.66064453125,1329.66064453125,8711975
2023-04-03,1336.2255133663036,1336.2255133663036,1308.4301830866584,1313.73779296875,1313.73779296875,5242764
2023-04-05,1303.6346776230819,1329.2417873621066,1303.6346776230819,1325.563720703125,1325.563720703125,7506334
2023-04-06,1318.5331885900016,1330.0796883988064,1313.2720694471448,1324.027099609375,1324.027099609375,6948465
2023-04-10,1325.9360544042377,1335.2943342221254,1317.6021498774808,1329.3348388671875,1329.3348388671875,4993788
2023-04-11,1330.545266731397,1334.6889166493486,1293.391660657125,1309.3612060546875,1309.3612060546875,6942255
2023-04-12,1315.7862680342473,1332.9662627683251,1303.634486814988,1329.986572265625,1329.986572265625,5831169
2023-04-13,1312.713418974114,1313.9239822243364,1287.804687668877,1293.577880859375,1293.577880859375,11267238
2023-04-17,1164.2390129423186,1174.342159685742,1103.7131128496333,1171.6883544921875,1171.6883544921875,53171705
2023-04-18,1182.536124276827,1182.536124276827,1166.845974594025,1172.665771484375,1172.665771484375,12430884
2023-04-19,1168.0100281303696,1168.0100281303696,1144.777442538378,1147.3846435546875,1147.3846435546875,11307230
2023-04-20,1145.9878847585858,1152.645755628282,1137.3280945445315,1139.1904296875,1139.1904296875,8621249
2023-04-21,1143.5669059729164,1148.362441842921,1136.0244711521295,1142.8685302734375,1142.8685302734375,8691352
2023-04-24,1143.4738085876259,1145.3361437807653,1134.1621326219285,1141.890869140625,1141.890869140625,8313774
2023-04-25,1141.5649381078003,1150.4576346562883,1131.368697780162,1140.5872802734375,1140.5872802734375,6808576
2023-04-26,1143.4737895146125,1148.1296274198023,1136.5366365030468,1143.0548095703125,1143.0548095703125,5680192
2023-04-27,1145.3360569991223,1161.9108844293635,1141.052709113033,1160.467529296875,1160.467529296875,8020704
2023-04-28,1169.2670403912118,1172.3399387558309,1159.2569892858703,1166.5201416015625,1166.5201416015625,10118277
2023-05-02,1168.1962522857866,1191.6616282142063,1168.1962522857866,1189.5198974609375,1189.5198974609375,8886401
2023-05-03,1178.858059396105,1184.910648168676,1175.226483398981,1181.791259765625,1181.791259765625,5549783
2023-05-04,1181.6049662543849,1187.9835546317101,1175.598981282521,1185.888427734375,1185.888427734375,4505401
2023-05-05,1190.9632394907892,1190.9632394907892,1167.91684373051,1172.4329833984375,1172.4329833984375,5373791
2023-05-08,1175.5525170352726,1182.8622737905494,1168.8015517866347,1178.4857177734375,1178.4857177734375,5260842
2023-05-09,1178.8582985240319,1184.4453046781741,1173.923064287367,1183.2347412109375,1183.2347412109375,4969897
2023-05-10,1188.5422388366396,1188.5422388366396,1172.47959920347,1176.29736328125,1176.29736328125,6515734
2023-05-11,1182.8156932609431,1188.0768131540829,1166.7996553397343,1169.6396484375,1169.6396484375,6888461
2023-05-12,1167.078784086906,1169.546400739245,1153.763156801528,1159.48974609375,1159.48974609375,8292212
2023-05-15,1163.8662991102428,1181.5584818857901,1159.9088371736073,1171.734619140625,1171.734619140625,5534710
2023-05-16,1177.9267961463515,1186.260699157856,1175.8316694338382,1177.2750244140625,1177.2750244140625,5236469
2023-05-17,1173.8297029190505,1174.1555888035707,1156.9289904182197,1161.07275390625,1161.07275390625,10465667
2023-05-18,1171.9674293435332,1172.9452007162126,1156.9290510156038,1160.2347412109375,1160.2347412109375,6948732
2023-05-19,1169.5929919552682,1185.6556314416898,1166.5666975592758,1181.5584716796875,1181.5584716796875,11094136
2023-05-22,1185.329709415882,1206.420677550385,1182.8156024511507,1203.8134765625,1203.8134765625,7625947
2023-05-23,1209.772747760262,1223.6937698239594,1207.770828607272,1210.5643310546875,1210.5643310546875,7436031
2023-05-24,1207.072521213604,1215.1736333017845,1202.4166835381184,1209.2607421875,1209.2607421875,4824077
2023-05-25,1205.396381829693,1217.0359760922431,1200.507752239422,1214.568359375,1214.568359375,4334121
2023-05-26,1216.104778944735,1232.3536066725064,1216.104778944735,1226.7666015625,1226.7666015625,5521606
2023-05-29,1240.9669335016176,1240.9669335016176,1219.6897779734484,1223.9266357421875,1223.9266357421875,4419365
2023-05-30,1224.4852645634444,1235.1005968149145,1219.0379574128465,1232.72607421875,1232.72607421875,6274719
2023-05-31,1229.0014690418805,1239.4771039871196,1223.6938594701248,1227.5582275390625,1227.5582275390625,17800782
2023-06-01,1231.515643499755,1237.9872122674606,1227.371879853661,1228.675537109375,1228.675537109375,4277841
2023-06-02,1235.2814374751913,1238.9618253777057,1223.0607848404875,1225.8446044921875,1225.8446044921875,10909311
2023-06-05,1230.5629484177368,1235.7059760119048,1224.2403167702541,1231.0347900390625,1231.0347900390625,5002553
2023-06-06,1216.0302839557626,1216.0302839557626,1201.3088474348247,1206.970947265625,1206.970947265625,10008100
2023-06-07,1217.8232287421308,1221.1261201025318,1210.2737627755,1216.3604736328125,1216.3604736328125,5397578
2023-06-08,1213.7654379616959,1219.2388472863147,1208.9526760773408,1210.5570068359375,1210.5570068359375,5034942
2023-06-09,1210.2737655513215,1210.2737655513215,1192.8156254634468,1194.65576171875,1194.65576171875,5339073
2023-06-12,1201.7806184423641,1222.7303405065386,1201.308776817534,1219.1915283203125,1219.1915283203125,4785588
2023-06-13,1226.6939261187647,1232.9222127652329,1224.0044517936665,1231.3651123046875,1231.3651123046875,4846587
2023-06-14,1232.7806409730297,1233.1109070848834,1220.3711826893045,1227.165771484375,1227.165771484375,3457981
2023-06-15,1221.078908191454,1221.078908191454,1210.4153564709436,1214.3316650390625,1214.3316650390625,6161155
2023-06-16,1214.520418909127,1228.203826892175,1208.9055492978184,1218.9085693359375,1218.9085693359375,8536287
2023-06-19,1221.126220703125,1226.316478982775,1214.5676676825817,1221.126220703125,1221.126220703125,4451787
2023-06-20,1221.1261801854805,1231.5066964003495,1218.3894755987815,1229.996826171875,1229.996826171875,4009180
2023-06-21,1226.7409915968988,1230.3742642566,1222.0698055997238,1226.1748046875,1226.1748046875,4041529
2023-06-22,1216.7852098351457,1216.7852098351457,1201.780623068645,1209.3773193359375,1209.3773193359375,6676607
2023-06-23,1204.564404171069,1207.3011085574806,1192.2021769863343,1193.75927734375,1193.75927734375,7239467
2023-06-26,1198.713638113382,1202.2524502707724,1191.164172177616,1198.8079833984375,1198.8079833984375,3403244
2023-06-27,1207.9145344642138,1209.801900924314,1202.44112565164,1207.1124267578125,1207.1124267578125,3240024
2023-06-28,1217.3513794979067,1223.6740111270933,1209.235726673729,1220.5126953125,1220.5126953125,5662358
2023-06-30,1234.5263424429586,1263.4974864171334,1230.9875303676226,1260.2889404296875,1260.2889404296875,12821692
2023-07-03,1255.0987500080087,1270.197682338932,1253.6359948601657,1258.59033203125,1258.59033203125,7732412
2023-07-04,1268.5935221069412,1270.197737658684,1256.4199843458089,1269.3956298828125,1269.3956298828125,5797775
2023-07-05,1281.3803502787318,1281.4746955699138,1265.4793096581143,1271.424560546875,1271.424560546875,5414936
2023-07-06,1266.9419930347872,1271.5659488020117,1261.8460804469767,1268.2159423828125,1268.2159423828125,5963897
2023-07-07,1258.8733957737718,1270.0089036737404,1250.7105130094112,1255.287353515625,1255.287353515625,6295647
2023-07-10,1261.279910038057,1266.3285924511501,1245.0013737668319,1254.296630859375,1254.296630859375,3940315
2023-07-11,1258.3542997235859,1274.8216404554223,1252.2675892452485,1272.651123046875,1272.651123046875,6126128
2023-07-12,1274.9160376379025,1275.7653755799854,1252.2676402261263,1258.212890625,1258.212890625,8102770
2023-07-13,1259.7228564028353,1299.2632095925053,1255.9008929710974,1288.2220458984375,1288.2220458984375,9977644
2023-07-14,1302.8963576723222,1349.4671050052125,1302.8963576723222,1345.6451416015625,1345.6451416015625,12833381
2023-07-17,1345.6451367745474,1376.7866852398818,1334.6513186395687,1342.8140869140625,1342.8140869140625,11569884
2023-07-18,1353.2418754806642,1394.7167111508957,1348.5234588994904,1392.12158203125,1392.12158203125,16743977
2023-07-19,1402.3133665320674,1414.3925587016117,1378.4381332577784,1391.8856201171875,1391.8856201171875,13687062
2023-07-20,1388.1580867392313,1388.1580867392313,1359.5644376506143,1367.868896484375,1367.868896484375,8347221
2023-07-21,1245.850630061634,1273.9724381070228,1231.506690170122,1256.608642578125,1256.608642578125,45548305
2023-07-24,1265.4791332916325,1273.8779365591809,1259.1092718824464,1261.326904296875,1261.326904296875,8859789
2023-07-25,1261.7045602034127,1267.2250844172167,1249.6725982418618,1259.439697265625,1259.439697265625,6801982
2023-07-26,1267.3666827182699,1273.972465874657,1263.969445848414,1272.88720703125,1272.88720703125,5528885
2023-07-27,1282.0880962174565,1286.9953184484832,1271.188623322951,1276.945068359375,1276.945068359375,9191861
2023-07-28,1277.6054718460177,1287.042303805874,1260.7607498368145,1265.00732421875,1265.00732421875,6122735
2023-07-31,1272.7927659403197,1281.0499942643069,1258.1656757663993,1279.351318359375,1279.351318359375,7902180
2023-08-01,1285.2966657421082,1291.9024488993732,1280.5782492012047,1288.31640625,1288.31640625,6064652
2023-08-02,1292.185571553722,1294.6862401088356,1272.5096828542728,1280.4366455078125,1280.4366455078125,7419145
2023-08-03,1273.972445913897,1289.590450495794,1273.0287626206275,1287.4671630859375,1287.4671630859375,6503741
2023-08-04,1291.8080691321,1307.8506849430287,1285.296631440286,1300.725830078125,1300.725830078125,5712345
2023-08-07,1309.738141286281,1316.4382700156755,1299.4519697574087,1314.5509033203125,1314.5509033203125,3729093
2023-08-08,1314.409230991979,1315.0698784041417,1306.435153369533,1311.908447265625,1311.908447265625,4161877
2023-08-09,1306.0577405524416,1317.381940615035,1304.6422155446176,1315.8720703125,1315.8720703125,4090828
2023-08-10,1313.2296917103617,1317.1932307918255,1307.5675917617434,1310.8704833984375,1310.8704833984375,3873025
2023-08-11,1313.6071605805025,1318.1840015706807,1290.0623081986714,1294.5919189453125,1294.5919189453125,5783517
2023-08-14,1294.5919489777568,1316.4382410347896,1288.69392818459,1315.0699462890625,1315.0699462890625,4304135
2023-08-16,1331.348309435536,1339.9829185900867,1326.2523970980333,1338.6146240234375,1338.6146240234375,7735313
2023-08-17,1340.0302298161323,1340.0302298161323,1326.8186641700577,1332.05615234375,1332.05615234375,5618346
2023-08-18,1324.648191241582,1329.366607702791,1308.0866185801663,1310.58740234375,1310.58740234375,5134103
2023-08-21,1311.483896451475,1327.7624337522757,1309.0303428539762,1326.2525634765625,1326.2525634765625,3032722
2023-08-22,1325.591887628512,1326.8659522421956,1317.995306168352,1324.6954345703125,1324.6954345703125,2890714
2023-08-23,1336.255509875822,1336.8216967984915,1326.488411073711,1328.6588134765625,1328.6588134765625,2559125
2023-08-24,1341.4457783916164,1344.7959001035913,1334.7927652098062,1343.427490234375,1343.427490234375,5171963
2023-08-25,1333.4245053857155,1342.3894967524275,1331.9146351420438,1340.1246337890625,1340.1246337890625,4307172
2023-08-28,1340.124637595219,1344.5600182435135,1331.9146389248826,1335.92529296875,1335.92529296875,3133464
2023-08-29,1343.8048652292625,1344.1823615451528,1335.5948675382353,1337.8125,1337.8125,3074444
2023-08-30,1346.6359849138566,1355.7425512286945,1343.8049351908423,1354.3270263671875,1354.3270263671875,3070887
2023-08-31,1354.3270715575543,1363.5279834643616,1348.1931302863495,1354.610107421875,1354.610107421875,9792735
2023-09-01,1350.3635717684556,1364.56605150871,1347.7684426940095,1362.537109375,1362.537109375,3582133
2023-09-04,1361.7349548608122,1387.2144030806612,1353.9023376630928,1382.59033203125,1382.59033203125,4609014
2023-09-05,1382.4960600979814,1396.6985401042375,1374.474751899461,1395.61328125,1395.61328125,5496840
2023-09-06,1398.4442104942673,1399.3878937302854,1380.8917253434734,1394.2447509765625,1394.2447509765625,5075786
2023-09-07,1387.7806475566636,1390.4230068932584,1379.7122244031873,1383.62841796875,1383.62841796875,4411743
2023-09-08,1381.0804691400745,1391.6969059544413,1377.966268262909,1386.8369140625,1386.8369140625,3125838
2023-09-11,1386.8369399634935,1394.811132881529,1382.0241782235714,1393.3011474609375,1393.3011474609375,4182226
2023-09-12,1399.0105018203205,1419.2996929091144,1393.9145889263173,1416.56298828125,1416.56298828125,6793161
2023-09-13,1420.2434126960786,1420.2434126960786,1404.814213278358,1413.9678955078125,1413.9678955078125,4804686
2023-09-14,1420.2432378334304,1427.3680921812422,1414.722714067704,1422.0833740234375,1422.0833740234375,6444213
2023-09-15,1432.5112759586166,1432.8887723247583,1424.0181261011544,1426.4716796875,1426.4716796875,8657816
2023-09-18,1420.1489709171335,1420.1489709171335,1404.2007006727695,1407.7867431640625,1407.7867431640625,3991916
2023-09-20,1393.0651787620845,1410.9008153694986,1393.0651787620845,1406.323974609375,1406.323974609375,4169337
2023-09-21,1402.83245156209,1419.8187509120671,1392.876546698123,1417.1763916015625,1417.1763916015625,6779195
2023-09-22,1407.8811915265237,1422.0835566109386,1401.5584440600971,1411.891845703125,1411.891845703125,5455613
2023-09-25,1405.9465187975238,1405.9465187975238,1388.6771838033897,1391.1307373046875,1391.1307373046875,4217863
2023-09-26,1395.8490080875852,1396.5567704773268,1376.833768844053,1378.390869140625,1378.390869140625,3996528
2023-09-27,1374.0027852334697,1386.8368541443112,1368.387916083635,1384.38330078125,1384.38330078125,3863586
2023-09-28,1385.2326223647501,1389.6678874226695,1354.1854213721977,1358.384765625,1358.384765625,5814602
2023-09-29,1351.4487914981657,1365.3210047212408,1336.2555138501698,1354.610107421875,1354.610107421875,6068968
2023-10-03,1355.1764180881582,1356.0728711243953,1340.3134064526612,1353.2418212890625,1353.2418212890625,4181867
2023-10-04,1344.7486628552883,1368.2935144178734,1338.3315705261853,1363.0089111328125,1363.0089111328125,4510406
2023-10-05,1370.2280760143276,1392.546207867339,1368.5294000897452,1381.033203125,1381.033203125,7384621
2023-10-06,1386.742719575086,1400.8979702002146,1380.8919287283227,1395.424560546875,1395.424560546875,3598672
2023-10-09,1382.4016325852238,1407.0317426672182,1379.8536186621627,1392.357421875,1392.357421875,3567552
2023-10-10,1400.331682908795,1412.6939111967577,1386.365123880801,1410.9481201171875,1410.9481201171875,5688951
2023-10-11,1412.6939100033694,1432.7471802689483,1398.0195885072123,1410.2403564453125,1410.2403564453125,7220129
2023-10-12,1407.8810337463447,1419.677074120257,1370.2280498336745,1382.9677734375,1382.9677734375,11081662
2023-10-13,1325.8750270066114,1357.016575683635,1321.1566105403958,1350.5523681640625,1350.5523681640625,17973439
2023-10-16,1351.448826015256,1362.301183926104,1349.4671141315482,1353.3834228515625,1353.3834228515625,4850745
2023-10-17,1359.139763298086,1371.5019904927271,1357.0637062836722,1361.2158203125,1361.2158203125,3923764
2023-10-18,1360.7913904821173,1372.1155906803042,1357.3469232160246,1359.423095703125,1359.423095703125,4264837
2023-10-19,1345.7866444886404,1358.5735984590779,1345.7866444886404,1352.9114990234375,1352.9114990234375,6795691
2023-10-20,1349.4670772368738,1357.4883850386316,1344.9845817005976,1346.8719482421875,1346.8719482421875,3928622
2023-10-23,1345.3147197769617,1351.6845812486288,1326.1107900830016,1329.3193359375,1329.3193359375,2636516
2023-10-25,1337.3010018309878,1340.6944856439975,1301.2637019945848,1309.6278076171875,1309.6278076171875,6940777
2023-10-26,1295.2895038921297,1313.4037225318216,1293.425432963819,1299.495361328125,1299.495361328125,6357656
2023-10-27,1303.5101846795787,1323.9185813507759,1303.5101846795787,1319.4736328125,1319.4736328125,4634358
2023-10-30,1319.4736068388588,1319.4736068388588,1302.9843685148542,1316.3192138671875,1316.3192138671875,2667696
2023-10-31,1319.091209486242,1320.2383569339916,1302.888787381691,1308.0506591796875,1308.0506591796875,3451595
2023-11-01,1312.4955695749054,1316.701426701281,1292.0393325599298,1294.4290771484375,1294.4290771484375,3090672
2023-11-02,1309.5799806651105,1315.6021834552748,1301.5982574049747,1309.723388671875,1309.723388671875,3758060
2023-11-03,1319.186836589857,1330.6097688938087,1316.9882249234518,1327.7899169921875,1327.7899169921875,3349045
2023-11-06,1332.4260358998138,1345.1872488546721,1329.4627759033924,1341.4114990234375,1341.4114990234375,2736381
2023-11-07,1338.2570241061694,1343.896844902253,1333.334126715857,1342.367431640625,1342.367431640625,2272209
2023-11-08,1343.0365007785822,1343.0365007785822,1325.3045487021432,1329.6539306640625,1329.6539306640625,3550635
2023-11-09,1334.3378790376025,1335.8672923139925,1309.627942084208,1314.16845703125,1314.16845703125,5498051
2023-11-10,1309.5321771595518,1312.5911202080383,1300.97693831046,1308.480712890625,1308.480712890625,2943649
2023-11-13,1318.9955970576304,1321.4809080776583,1310.3925165897863,1312.9735107421875,1312.9735107421875,3462092
2023-11-15,1337.301240885186,1351.6397102299163,1331.5658531472936,1348.2940673828125,1348.2940673828125,8551860
2023-11-16,1353.6469740701018,1389.3020119200721,1348.3895356930516,1381.1768798828125,1381.1768798828125,6673907
2023-11-17,1377.496765819163,1387.0079035971064,1371.7613782095266,1374.151123046875,1374.151123046875,4901251
2023-11-20,1378.4049145240137,1387.963894513778,1370.423189569914,1373.2430419921875,1373.2430419921875,3584210
2023-11-21,1378.4048031402015,1386.0519865140723,1373.3863390510987,1375.537109375,1375.537109375,3793135
2023-11-22,1372.8604476288253,1394.6071237501212,1372.8604476288253,1393.5079345703125,1393.5079345703125,3108786
2023-11-23,1403.1626028420392,1403.1626028420392,1383.8533945331003,1385.3350830078125,1385.3350830078125,3186928
2023-11-24,1381.798159034925,1388.5850103112227,1370.6140843778526,1374.007568359375,1374.007568359375,2973195
2023-11-28,1380.3165664827586,1381.272464381985,1364.1141437655754,1379.0738525390625,1379.0738525390625,3755373
2023-11-29,1387.1035050433684,1396.2801021129173,1385.860907708658,1395.2286376953125,1395.2286376953125,3875778
2023-11-30,1389.158624166977,1396.2322919693793,1385.6218486091534,1390.974853515625,1390.974853515625,10120867
2023-12-01,1395.5154112818855,1395.5154112818855,1382.3718147449738,1388.2506103515625,1388.2506103515625,3489187
2023-12-04,1396.0408961389428,1406.9859959672895,1385.382729012202,1399.7689208984375,1399.7689208984375,5511948
2023-12-05,1401.1552426916157,1402.2067070849355,1378.4048251169236,1389.8277587890625,1389.8277587890625,5123039
2023-12-06,1392.504339796941,1411.8612733002105,1387.0557681522066,1409.2803955078125,1409.2803955078125,5269178
2023-12-07,1407.8941760453777,1407.8941760453777,1397.3315744322276,1401.250732421875,1401.250732421875,4424453
2023-12-08,1405.5523251872717,1428.7805746358758,1401.5853254811243,1425.38720703125,1425.38720703125,6323433
2023-12-11,1424.2878507358498,1431.935033827049,1416.6406676446506,1422.85400390625,1422.85400390625,3862018
2023-12-12,1412.3391302636282,1424.2878538699194,1402.9235593992216,1410.953125,1410.953125,6103494
2023-12-13,1410.9053128639362,1410.953154434061,1369.945110824445,1385.0960693359375,1385.0960693359375,8549258
2023-12-14,1398.8609447058384,1444.3616592782464,1396.901307427882,1435.2327880859375,1435.2327880859375,12489858
2023-12-15,1455.8802620927584,1518.4915710516782,1453.9206248323217,1508.7891845703125,1508.7891845703125,18395389
2023-12-18,1498.7999735396486,1522.7452611380822,1491.4874484033558,1495.3587646484375,1495.3587646484375,6467243
2023-12-19,1500.8553313370955,1504.5355150664886,1475.1894950011726,1489.5758056640625,1489.5758056640625,4221721
2023-12-20,1496.0281005677446,1513.6643706844065,1462.523831479092,1468.6416015625,1468.6416015625,6592367
2023-12-21,1454.1596614321074,1478.4394911131726,1454.1596614321074,1468.2591552734375,1468.2591552734375,5319038
2023-12-22,1467.2553633074476,1496.9360383283122,1455.8324306347506,1493.9727783203125,1493.9727783203125,6741060
2023-12-26,1467.3032809515594,1479.72995368926,1455.832506116759,1475.8585205078125,1475.8585205078125,6878067
2023-12-27,1475.9063310723595,1500.7596760256504,1475.9063310723595,1497.987548828125,1497.987548828125,4225849
2023-12-28,1499.7559735167963,1499.7559735167963,1486.421244397706,1493.73388671875,1493.73388671875,5702253
2023-12-29,1473.0864706625732,1490.674898257577,1472.0827312165882,1474.8548583984375,1474.8548583984375,4388990
2024-01-01,1471.126813615819,1488.332975178577,1467.5421966235776,1482.93212890625,1482.93212890625,2808451
2024-01-02,1477.81812844352,1480.8292301150216,1455.8324771148002,1466.729736328125,1466.729736328125,5396313
2024-01-03,1452.9169366401713,1452.9169366401713,1422.3760460360738,1424.287841796875,1424.287841796875,7550363
2024-01-04,1438.5783642291424,1452.7256985089944,1427.0598656167222,1445.986572265625,1445.986572265625,7056038
2024-01-05,1440.2990923880793,1471.795880021783,1439.8211434607892,1464.9613037109375,1464.9613037109375,8895403
2024-01-08,1461.520036111541,1468.2591629285907,1446.512485873496,1455.641357421875,1455.641357421875,4440136
2024-01-09,1473.8990267876957,1484.5094703666803,1458.5568184907227,1461.854736328125,1461.854736328125,4412074
2024-01-10,1457.6963546726283,1467.7332819254216,1438.6262395670203,1452.869140625,1452.869140625,4096845
2024-01-11,1457.6487481919037,1457.7443146456767,1421.0378115165915,1428.3026123046875,1428.3026123046875,11296088
2024-01-12,1493.1125696052454,1546.6428537908366,1486.8036665921525,1541.6243896484375,1541.6243896484375,26754401
2024-01-15,1572.4041983036684,1591.5221562352574,1563.8489588039843,1579.2388916015625,1579.2388916015625,13228305
2024-01-16,1572.260861608017,1575.797637048621,1553.3340371270908,1559.59521484375,1559.59521484375,6500917
2024-01-17,1548.7935315347324,1574.841748621183,1548.7935315347324,1567.8636474609375,1567.8636474609375,9209876
2024-01-18,1570.2056784828417,1576.2756066934007,1556.4407256510187,1570.1578369140625,1570.1578369140625,6375464
2024-01-19,1578.7608345862516,1592.0478377765544,1571.6394424188998,1586.025634765625,1586.025634765625,4522736
2024-01-23,1577.327002285336,1600.8420658095815,1565.4738457331987,1569.7276611328125,1569.7276611328125,9401255
2024-01-24,1586.6949352043205,1605.908459507506,1572.4520332677662,1601.5113525390625,1601.5113525390625,8999681
2024-01-25,1599.1691969084195,1606.4341136244618,1584.8785713026741,1595.489013671875,1595.489013671875,8865304
2024-01-29,1591.71337882525,1605.2870820517157,1574.9373243501627,1583.5404052734375,1583.5404052734375,4253785
2024-01-30,1589.1323078169964,1615.4673398243347,1575.558605245834,1578.617431640625,1578.617431640625,4995943
2024-01-31,1575.5587468790636,1593.7208073618194,1565.85635965224,1587.65087890625,1587.65087890625,6763779
2024-02-01,1586.360447937242,1603.0408200519885,1577.566117016136,1583.970703125,1583.970703125,5760011
2024-02-02,1592.5737352036824,1642.7105331394932,1591.5699957388747,1618.669677734375,1618.669677734375,7858483
2024-02-05,1620.0079693893776,1625.7433568012889,1607.676863116418,1612.7908935546875,1612.7908935546875,3634135
2024-02-06,1612.360817764889,1656.5710965979265,1600.1252777050424,1653.1776123046875,1653.1776123046875,7694265
2024-02-07,1652.7474015509688,1652.7474015509688,1612.456283375346,1619.052001953125,1619.052001953125,4613877
2024-02-08,1623.1145521074172,1631.096275831373,1608.5849514369859,1617.4747314453125,1617.4747314453125,5919715
2024-02-09,1610.4010357720308,1618.2394680302139,1586.599273032556,1595.72802734375,1595.72802734375,4600004
2024-02-12,1596.6841452160238,1618.2874159244136,1596.6841452160238,1606.004150390625,1606.004150390625,3555808
2024-02-13,1608.7762460765832,1614.6072002205542,1590.1362360953037,1610.2579345703125,1610.2579345703125,2696481
2024-02-14,1586.9815319607249,1595.8235868952975,1563.3709022155374,1592.7169189453125,1592.7169189453125,3768579
2024-02-15,1603.0406684532106,1613.3165701740645,1588.3198184645914,1602.4193115234375,1602.4193115234375,4834391
