date,open,high,low,close,adj_close,volume
2022-02-04,168.53001022690665,170.90562127726093,167.54835821492657,169.22698974609375,169.22698974609375,82465400
2022-02-07,169.68838604223646,170.75838325799216,167.8134268983413,168.51040649414062,168.51040649414062,77251200
2022-02-08,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,171.62222290039062,74829200
2022-02-09,172.8198632386553,173.40884553875563,171.69095428385612,173.04563903808594,173.04563903808594,71285000
2022-02-10,170.94487045999796,172.26028048182204,168.40239549718422,168.96192932128906,168.96192932128906,90865900
2022-02-11,169.16808987950634,169.90432887481495,164.95679443820137,165.54579162597656,165.54579162597656,98670700
2022-02-14,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,165.78140258789062,86185500
2022-02-15,167.8330301983069,169.77669680858907,167.1262396166007,169.61962890625,169.61962890625,62527400
2022-02-16,168.69687988973112,170.15953158992264,166.92990352756195,169.384033203125,169.384033203125,61177400
2022-02-17,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,165.78140258789062,69589300
2022-02-18,166.70415983864797,167.4109355405672,163.1407580714809,164.2303924560547,164.2303924560547,82772700
2022-02-22,161.95296324654277,163.6315949695041,159.17488593776793,161.30508422851562,161.30508422851562,91162800
2022-02-23,162.50267977205857,163.10148814384206,156.8189207831809,157.133056640625,157.133056640625,90009200
2022-02-24,149.78048479427957,159.86205643085455,149.21112475761413,159.7540740966797,159.7540740966797,141147500
2022-02-25,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,161.82534790039062,91974200
2022-02-28,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,162.0903778076172,95056600
2022-03-01,161.67809026330085,163.5432381527931,158.99818435052663,160.2056121826172,160.2056121826172,83474400
2022-03-02,161.37378407895594,164.28929194125575,159.96020269374122,163.50396728515625,163.50396728515625,79724800
2022-03-03,165.37889834481186,165.8108275814803,162.5124765673441,163.17999267578125,163.17999267578125,76678400
2022-03-04,161.47191984720897,162.5124684222201,159.1257725009118,160.17613220214844,160.17613220214844,83737200
2022-03-07,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,156.37716674804688,96418800
2022-03-08,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,154.55130004882812,131148300
2022-03-09,158.5171904285803,160.41178693209494,156.4851781973253,159.96022033691406,159.96022033691406,91454900
2022-03-10,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,155.61148071289062,105342000
2022-03-11,156.0139261115159,156.357510261072,151.66521547258807,151.8909912109375,151.8909912109375,96970100
2022-03-14,148.67120306961968,151.2922123001873,147.34598176184335,147.85643005371094,147.85643005371094,108732100
2022-03-15,148.1312610379761,152.71558844748628,147.62081285085458,152.244384765625,152.244384765625,92964300
2022-03-16,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,156.66184997558594,102300200
2022-03-17,155.69984300954386,158.04599097202535,154.73782812813226,157.67295837402344,157.67295837402344,75615400
2022-03-18,157.56494948588247,161.4621089351798,156.8287105215893,160.97128295898438,160.97128295898438,123511700
2022-03-21,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,162.34561157226562,95811400
2022-03-22,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,165.72250366210938,81532000
2022-03-23,164.90772175927947,169.47239748158006,164.57394870167656,167.0869903564453,167.0869903564453,98062700
2022-03-24,167.92137775453384,170.94486751449384,167.08698259633016,170.87615966796875,170.87615966796875,90131400
2022-03-25,170.6896371902022,172.0639438588756,169.58036574981767,171.51422119140625,171.51422119140625,80546200
2022-03-28,169.01102337849983,172.5057021088352,168.84414433562662,172.3780975341797,172.3780975341797,90371900
2022-03-29,173.4480983503125,175.72552325481462,173.10451415071458,175.67645263671875,175.67645263671875,100589400
2022-03-30,175.27397290735905,176.31452166228107,173.45791066079582,174.50828552246094,174.50828552246094,92633200
2022-03-31,174.57696610798493,174.76348236111616,171.20008125648198,171.40623474121094,171.40623474121094,103049300
2022-04-01,170.8368787788995,171.67128888454906,168.78522990497535,171.1117401123047,171.1117401123047,78751300
2022-04-04,171.36701159217134,175.21508596620356,171.23939202795495,175.16600036621094,175.16600036621094,76468400
2022-04-05,174.2432251533462,175.0285497272662,171.21973527998745,171.84799194335938,171.84799194335938,73401800
2022-04-06,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,168.67726135253906,89058800
2022-04-07,168.01955265843017,170.1791839693951,166.73359099058004,168.9815673828125,168.9815673828125,77594700
2022-04-08,168.6282022656161,168.6282022656161,166.09553796415852,166.96920776367188,166.96920776367188,76575500
2022-04-11,165.61449746357707,165.92861828036033,162.46338829627405,162.70880126953125,162.70880126953125,72246700
2022-04-12,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,164.58377075195312,79265200
2022-04-13,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,167.27349853515625,70618900
2022-04-14,167.48948623673334,168.12756912608722,162.01186540312898,162.2572784423828,162.2572784423828,75329400
2022-04-18,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,162.0413055419922,69023900
2022-04-19,161.99218535509698,164.74081340994962,160.90255125037683,164.32850646972656,164.32850646972656,67723800
2022-04-20,165.66359329680822,165.7814017275046,163.05241024771163,164.1616668701172,164.1616668701172,67929800
2022-04-21,165.81085035411152,168.38277391627963,162.86589422198446,163.3665313720703,163.3665313720703,87227800
2022-04-22,163.40575314009817,164.78987069188585,158.5367539813237,158.82142639160156,158.82142639160156,84882400
2022-04-25,158.16379260663697,160.17618254796838,155.55260922214882,159.89151000976562,159.89151000976562,96046400
2022-04-26,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,153.92303466796875,95623200
2022-04-27,153.04934130093488,156.85814023790502,152.52906702631245,153.69723510742188,153.69723510742188,88063200
2022-04-28,156.3280759248776,161.5013859909982,156.01394010524191,160.6375274658203,160.6375274658203,130216800
2022-04-29,158.87057095053723,163.15057467016825,154.36479144385027,154.7574462890625,154.7574462890625,131747600
2022-05-02,153.83470249054395,155.32680285229077,150.45781697290937,155.061767578125,155.061767578125,123055300
2022-05-03,155.24826451156082,157.76130632227486,153.4518544553603,156.55386352539062,156.55386352539062,88966500
2022-05-04,156.7403511160265,163.4253979042394,156.33787025741282,162.97384643554688,162.97384643554688,108256500
2022-05-05,160.84366707784005,161.0694428169404,152.10695632876542,153.89356994628906,153.89356994628906,130525300
2022-05-06,153.37254446386834,156.7445658918497,151.57347999950738,154.62107849121094,154.62107849121094,116124600
2022-05-09,152.3108102727315,153.19560424531912,148.92897809122042,149.4893341064453,149.4893341064453,131577900
2022-05-10,152.8908690588683,154.0902456134072,150.3446427663641,151.89793395996094,151.89793395996094,115366700
2022-05-11,150.90497555260774,152.82200644382692,143.34497796029567,144.0233154296875,144.0233154296875,142689800
2022-05-12,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,140.14991760253906,182602000
2022-05-13,142.14558429881745,145.59625448116793,140.69060910842344,144.62298583984375,144.62298583984375,113990900
2022-05-16,143.08935409166563,145.0260507341931,141.74250492858002,143.0795135498047,143.0795135498047,86643800
2022-05-17,146.343429833823,147.2380493187645,144.20027628752518,146.71701049804688,146.71701049804688,78336300
2022-05-18,144.3673878211131,144.86876045778243,137.53487119903903,138.4393310546875,138.4393310546875,109742900
2022-05-19,137.51521156545672,139.2651179150192,134.29066402238703,135.02798461914062,135.02798461914062,136095600
2022-05-20,136.73858804203445,138.32137052821327,130.36814092411527,135.26394653320312,135.26394653320312,137426100
2022-05-23,135.46054440281267,140.8380709239281,135.32291181364158,140.69061279296875,140.69061279296875,117726300
2022-05-24,138.4294957252956,139.56988862899178,135.00833201503448,137.9871063232422,137.9871063232422,104132700
2022-05-25,136.08971575030043,139.39291268865855,136.00124087715074,138.14439392089844,138.14439392089844,92482700
2022-05-26,135.06730275229472,141.89980399769817,134.82152921828146,141.34927368164062,141.34927368164062,90601500
2022-05-27,142.93207874444667,147.1495466635664,142.80427168601537,147.1102294921875,147.1102294921875,90978500
2022-05-31,146.54988348979353,148.11299992246586,144.35757226573517,146.32376098632812,146.32376098632812,103718400
2022-06-01,147.36583831364814,149.17474333360954,145.18336763808455,146.1959686279297,146.1959686279297,74286600
2022-06-02,145.33083811208033,148.712685042506,144.37723540201858,148.65370178222656,148.65370178222656,72348100
2022-06-03,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,142.92225646972656,88570300
2022-06-06,144.54437177114056,146.05834558258064,142.45037585050028,143.66941833496094,143.66941833496094,71598400
2022-06-07,141.9096766255686,146.48105939148104,141.66390303598558,146.1959686279297,146.1959686279297,67808200
2022-06-08,146.06813174153186,147.3363166045176,144.96707108524492,145.4586181640625,145.4586181640625,53950200
2022-06-09,144.5935179486459,145.44880522785593,140.12043568225837,140.22857666015625,140.22857666015625,69473000
2022-06-10,137.90844713703416,138.3803281321393,134.7428827515855,134.81170654296875,134.81170654296875,91437900
2022-06-13,130.62376668907845,132.9143787666689,129.21794869771333,129.6505126953125,129.6505126953125,122207100
2022-06-14,130.8793648770148,131.6265112355856,129.2572500842336,130.51560974121094,130.51560974121094,84784300
2022-06-15,132.01973022353556,135.01817091312645,129.9257495131237,133.1404571533203,133.1404571533203,91533000
2022-06-16,129.84709117019267,130.1518479895085,126.85847623062334,127.86123657226562,127.86123657226562,108123900
2022-06-17,127.87107564040531,130.83018391739205,127.61546153618984,129.33587646484375,129.33587646484375,134520300
2022-06-21,131.16443535080262,134.74289788395257,131.06613492456364,133.57301330566406,133.57301330566406,81000500
2022-06-22,132.5112679712454,135.4310591073431,131.64615522779903,133.0618133544922,133.0618133544922,73409200
2022-06-23,134.50695054622625,136.2470164136777,133.33706609243566,135.93243408203125,135.93243408203125,72433800
2022-06-24,137.53486614834085,139.51089499846822,137.407074108879,139.26512145996094,139.26512145996094,89116800
2022-06-27,140.28753277978763,141.06418556193336,138.58678409354863,139.26512145996094,139.26512145996094,70207900
2022-06-28,139.72718457219997,140.99536950005523,134.99850383222812,135.11647033691406,135.11647033691406,67083400
2022-06-29,135.13613945781051,138.29186353568556,134.35948661563768,136.87620544433594,136.87620544433594,66242400
2022-06-30,134.92968437677243,136.03074512479165,131.50852062340732,134.4086456298828,134.4086456298828,98964500
2022-07-01,133.7401715319748,136.6894550838494,133.36660581596968,136.58131408691406,136.58131408691406,71051600
2022-07-05,135.44091845782265,139.2159973193288,134.61510776869383,139.16683959960938,139.16683959960938,73353800
2022-07-06,138.96039485817002,141.68355545577728,138.69495517869038,140.50384521484375,140.50384521484375,74064300
2022-07-07,140.8675883216018,144.07248562850194,140.857762778016,143.87586975097656,143.87586975097656,66253700
2022-07-08,142.80426217519934,145.0555563580384,142.5486630761882,144.55416870117188,144.55416870117188,64547800
2022-07-11,143.2073310252046,144.16093360400728,141.34928357800885,142.4208526611328,142.4208526611328,63141600
2022-07-12,143.29583433994398,145.94036067600746,142.59784571642712,143.39414978027344,143.39414978027344,77588800
2022-07-13,140.57267474752288,143.97417299746286,139.71737241231898,143.03041076660156,143.03041076660156,71185600
2022-07-14,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,145.9600067138672,78140700
2022-07-15,147.2478347414801,148.30957818143008,145.69454424604356,147.63124084472656,147.63124084472656,76259900
2022-07-18,148.19163331287257,149.00760334414767,144.2199241245172,144.58367919921875,144.58367919921875,81420900
2022-07-19,145.41930294883997,148.67334258980395,144.42638313418118,148.44723510742188,148.44723510742188,82982400
2022-07-20,148.56520429371037,151.1212554478555,147.8278835762641,150.45274353027344,150.45274353027344,64823400
2022-07-21,151.8880425808107,152.93996049681533,149.37132401649703,152.7236785888672,152.7236785888672,65086600
2022-07-22,152.76301084272214,153.6379641019081,150.8164884797473,151.4849853515625,151.4849853515625,66675400
2022-07-25,151.4063199200849,152.4189056629446,149.70557129384864,150.36424255371094,150.36424255371094,53623900
2022-07-26,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,149.03709411621094,55138700
2022-07-27,150.0005248051165,154.67022256546406,149.5876270137746,154.13934326171875,154.13934326171875,78620700
2022-07-28,154.32615575764223,154.9750016662387,151.7996109329514,154.68991088867188,154.68991088867188,81378700
2022-07-29,158.51413057382698,160.86372535437394,156.8035410889223,159.7626495361328,159.7626495361328,101786900
2022-08-01,158.28802433199732,160.82440969031893,158.17005780397355,158.77957153320312,158.77957153320312,67829400
2022-08-02,157.39337573631735,159.66432076960265,156.93132029655163,157.3048858642578,157.3048858642578,59907000
2022-08-03,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,163.32147216796875,82507500
2022-08-04,163.2034670413035,164.36352602829535,161.65017636428277,163.00685119628906,163.00685119628906,55474100
2022-08-05,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,162.78045654296875,56697000
2022-08-08,163.7845816314674,165.20220622926755,161.64830554399492,162.30789184570312,162.30789184570312,60276900
2022-08-09,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,162.35711669921875,63135500
2022-08-10,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,166.61000061035156,70170500
2022-08-11,167.41725259761515,168.3328081399825,165.5763173430876,165.8716583251953,165.8716583251953,57149200
2022-08-12,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,169.425537109375,68039400
2022-08-15,168.85459545307828,170.6955309774871,168.68723904373823,170.49864196777344,170.49864196777344,54091700
2022-08-16,170.0949952329147,171.01055083145,168.99240485518098,170.3411102294922,170.3411102294922,56377100
2022-08-17,170.08512611334214,173.41259006684885,169.8882371550574,171.83746337890625,171.83746337890625,79542000
2022-08-18,171.04988664773987,172.1820093852319,170.4296721798688,171.44366455078125,171.44366455078125,62290100
2022-08-19,170.34109754225454,171.04007069000778,168.64782529018512,168.8545684814453,168.8545684814453,70346300
2022-08-22,167.05299243394208,167.22034880392278,164.54261684090196,164.9659423828125,164.9659423828125,69026800
2022-08-23,164.4835473638596,166.0882216660332,164.06022183299058,164.63121032714844,164.63121032714844,54147100
2022-08-24,164.71984652905635,165.4975632823113,163.66646716905697,164.92657470703125,164.92657470703125,53841500
2022-08-25,166.15712058661168,167.49598648924476,165.7338100913049,167.3876953125,167.3876953125,51218200
2022-08-26,167.91930837052172,168.3918448489658,161.0182358432931,161.07730102539062,161.07730102539062,78961000
2022-08-29,158.64566429825078,160.3684686608763,157.33634620171787,158.87210083007812,158.87210083007812,73314000
2022-08-30,159.6104987851323,160.03380935929164,155.26902673828752,156.44053649902344,156.44053649902344,77906200
2022-08-31,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,154.7767791748047,87991100
2022-09-01,154.20580050146393,155.95813794862076,152.2664132669702,155.5052947998047,155.5052947998047,74229900
2022-09-02,157.2674300647801,157.86795105587828,152.5617141102711,153.38865661621094,153.38865661621094,76957800
2022-09-06,154.03844040820118,154.64880073393257,151.30164311185825,152.1285858154297,152.1285858154297,73714800
2022-09-07,152.41406294176315,154.23530443324142,151.22286005633052,153.53634643554688,153.53634643554688,87449600
2022-09-08,152.2368879656222,153.9301603024717,150.3073398300262,152.0596923828125,152.0596923828125,84923800
2022-09-09,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,154.92445373535156,68028800
2022-09-12,157.10992184119257,161.70734689387623,156.82443513422925,160.89024353027344,160.89024353027344,104956000
2022-09-13,157.41511914732905,158.04517283101427,150.98659772699438,151.4492950439453,151.4492950439453,122656600
2022-09-14,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,152.89646911621094,87965400
2022-09-15,152.24671887947383,152.82756164210238,149.0275457934619,150.0021514892578,150.0021514892578,90481100
2022-09-16,148.8601926989242,148.99801648832616,146.06431507986616,148.3581085205078,148.3581085205078,162278800
2022-09-19,146.989690339551,152.15810428972742,146.78296219367604,152.079345703125,152.079345703125,81474200
2022-09-20,151.01612178316293,155.62340128977206,150.70110246996018,154.46173095703125,154.46173095703125,107689800
2022-09-21,154.8949011643533,156.27315389590652,151.21303113007994,151.33116149902344,151.33116149902344,101696800
2022-09-22,150.01200313979504,152.06952070873675,148.5648458969192,150.3664093017578,150.3664093017578,86652500
2022-09-23,148.84048424162157,149.11613179254852,146.25135007934554,148.09228515625,148.09228515625,96029900
2022-09-26,147.33428131353384,151.38041235260212,147.31458790825445,148.42703247070312,148.42703247070312,93339400
2022-09-27,150.36639273150132,152.3156188966605,147.6197415235521,149.401611328125,149.401611328125,84442700
2022-09-28,145.34565069913458,148.29903022974963,142.58916013289422,147.51145935058594,147.51145935058594,146691400
2022-09-29,143.82957793472042,144.43993818318944,138.49379277972724,140.2658233642578,140.2658233642578,128138200
2022-09-30,139.0845223469839,140.87624694738128,135.85549440630666,136.05238342285156,136.05238342285156,124925300
2022-10-03,136.0621976067289,140.84667290730152,135.55027429699052,140.23629760742188,140.23629760742188,114311700
2022-10-04,142.77622574271777,143.9477354899333,142.01818737304887,143.82960510253906,143.82960510253906,87830100
2022-10-05,141.8311603684175,145.08972058696108,140.78762014316808,144.12493896484375,144.12493896484375,79471000
2022-10-06,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,143.1699981689453,68402200
2022-10-07,140.32493384644096,140.87624411200727,137.28295579029052,137.9130096435547,137.9130096435547,85925600
2022-10-10,138.2378692626953,139.68502664208134,136.4166273038199,138.2378692626953,138.2378692626953,74899000
2022-10-11,137.72593753469053,139.15341644364526,136.0720520706598,136.8202362060547,136.8202362060547,77033700
2022-10-12,136.9679019716922,138.17878336551573,136.01297472776957,136.19017028808594,136.19017028808594,70433700
2022-10-13,132.8922641385454,141.3586113377412,132.28188870851338,140.7679443359375,140.7679443359375,113224000
2022-10-14,142.06740859428484,142.27415178693437,136.04251869325435,136.2295684814453,136.2295684814453,88598000
2022-10-17,138.87775734642221,140.67930564113678,138.09018646721276,140.19692993164062,140.19692993164062,85250900
2022-10-18,143.22909439068937,144.42028260835326,138.42492466357902,141.51612854003906,141.51612854003906,99136600
2022-10-19,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,141.62440490722656,61758300
2022-10-20,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,141.1616973876953,64522000
2022-10-21,140.6497525827841,145.55237270614919,140.43317024697296,144.98138427734375,144.98138427734375,86548600
2022-10-24,144.90265893368223,147.89541049964913,143.73114921809554,147.12753295898438,147.12753295898438,75981900
2022-10-25,147.7575758033074,150.12028846465364,147.03892431633474,149.9726104736328,149.9726104736328,74732300
2022-10-26,148.61407962000084,149.62807215966112,145.73944336708044,147.0290985107422,147.0290985107422,88194300
2022-10-27,145.76900855429128,146.73377520874286,141.8902335075142,142.54981994628906,142.54981994628906,109180200
2022-10-28,145.89692843507157,155.05240689410368,145.52284395380414,153.31976318359375,153.31976318359375,164762400
2022-10-31,150.77989669615485,151.84311529516543,149.55916089247586,150.95709228515625,150.95709228515625,97943200
2022-11-01,152.6700490040681,153.03429437423398,146.8125153766711,148.3088836669922,148.3088836669922,80379300
2022-11-02,146.63527983930877,149.80524150264998,142.74666674943285,142.7761993408203,142.7761993408203,93604600
2022-11-03,139.85234595133585,140.5808515547038,136.59378666921566,136.72177124023438,136.72177124023438,97918500
2022-11-04,140.11394767074316,140.68588340372804,132.51117923439392,136.45555114746094,136.45555114746094,140814800
2022-11-07,135.2031961352515,137.21481900121177,133.7832199726521,136.98802185058594,136.98802185058594,83374600
2022-11-08,138.457315240062,139.46311921929427,135.57792562085092,137.55996704101562,137.55996704101562,89908500
2022-11-09,136.57387654941147,136.6231842073022,132.71824941976038,132.99435424804688,132.99435424804688,74917800
2022-11-10,139.27576104009148,144.82745361328125,137.55995404597397,144.82745361328125,144.82745361328125,118854000
2022-11-11,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,147.61810302734375,93979700
2022-11-14,146.89827154979093,148.19005093835904,145.37967994364752,146.21786499023438,146.21786499023438,73374100
2022-11-15,150.10309040489915,151.45403311466376,146.49398610736782,147.95339965820312,147.95339965820312,89868300
2022-11-16,147.05604720027458,147.7857463571914,145.24162472759372,146.72076416015625,146.72076416015625,64218300
2022-11-17,144.39361431634185,149.37338778779454,144.11750943503958,148.62396240234375,148.62396240234375,80389400
2022-11-18,150.1918083587428,150.57638399086812,147.88435456599078,149.1859893798828,149.1859893798828,74829600
2022-11-21,148.07173876370618,148.27880988198416,145.66566926933072,145.95162963867188,145.95162963867188,58724100
2022-11-22,146.06996722268715,148.32811366985848,144.8866435342383,148.09144592285156,148.09144592285156,51804100
2022-11-23,147.3715896104273,149.71849566611712,147.26311878314957,148.9690704345703,148.9690704345703,58301400
2022-11-25,146.2474322409697,146.80951240345237,145.07397930940053,146.0502166748047,146.0502166748047,35195900
2022-11-28,143.12152865000314,144.6006680593858,141.38601049309779,142.21432495117188,142.21432495117188,69246000
2022-11-29,142.28333095673383,142.7961034526806,138.39813776001694,139.20672607421875,139.20672607421875,83763800
2022-11-30,139.43352808516767,146.6517352342591,138.595358159877,145.97132873535156,145.97132873535156,111380900
2022-12-01,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,146.24745178222656,71250400
2022-12-02,143.9301617623625,145.94178515343853,143.6244602489213,145.75442504882812,145.75442504882812,65447400
2022-12-05,145.71495034472244,148.82113692482218,143.74276456774905,144.59080505371094,144.59080505371094,68826400
2022-12-06,145.02471235222268,145.2515095410952,139.94632410744387,140.9225616455078,140.9225616455078,64727200
2022-12-07,140.21256620226913,141.37614872094412,138.05302012289312,138.97994995117188,138.97994995117188,69721100
2022-12-08,140.38019261979954,141.5240640501762,139.13772092261513,140.66615295410156,140.66615295410156,62128300
2022-12-09,140.3604729146931,143.54556411340621,138.94049659830839,140.1829833984375,140.1829833984375,76097000
2022-12-12,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,142.48057556152344,70462700
2022-12-13,147.42088296434414,147.88434781351052,142.23403992363941,143.44692993164062,143.44692993164062,93886200
2022-12-14,143.3286067000526,144.62038597056736,139.19687510886934,141.21836853027344,141.21836853027344,82291200
2022-12-15,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,134.6016845703125,98931900
2022-12-16,134.78904899571134,135.7356898104224,131.8702072160859,132.6393585205078,132.6393585205078,160156900
2022-12-19,133.2310449107972,133.3197896823252,129.49375852610828,130.52914428710938,130.52914428710938,79592600
2022-12-20,129.56278039253664,131.39691428193788,128.08364064452235,130.4601287841797,130.4601287841797,77432800
2022-12-21,131.13060348105978,134.90734034055538,130.9038063723273,133.56625366210938,133.56625366210938,85928000
2022-12-22,132.48162581248053,132.68869695584948,128.4879453921836,130.39109802246094,130.39109802246094,77852100
2022-12-23,129.09928483618836,130.57842423400893,127.83708708710822,130.02621459960938,130.02621459960938,63814900
2022-12-27,129.55289592303325,129.58247750765514,126.92988507827397,128.22166442871094,128.22166442871094,69007800
2022-12-28,127.86666196867824,129.2077488876003,124.11951353793032,124.28714752197266,124.28714752197266,85438400
2022-12-29,126.21002952300181,128.66539876390968,125.95365078301222,127.80750274658203,127.80750274658203,75703700
2022-12-30,126.62421153870504,128.14278820773606,125.6578370442106,128.12306213378906,128.12306213378906,77034200
2023-01-03,128.46820186736826,129.07957474592163,122.4431727057536,123.33065795898438,123.33065795898438,112117500
2023-01-04,125.12532731236189,126.87071595607891,123.34050157319417,124.60269927978516,124.60269927978516,89113600
2023-01-05,125.36200610905166,125.99310505602139,123.02497040718632,123.2813491821289,123.2813491821289,80962700
2023-01-06,124.25757880895641,128.4780480462767,123.15315196037015,127.81736755371094,127.81736755371094,87754700
2023-01-09,128.65552272372005,131.55463782580617,128.08358712122987,128.3399658203125,128.3399658203125,70790800
2023-01-10,128.44846138243565,129.43455432577363,126.33822308555574,128.91192626953125,128.91192626953125,63896200
2023-01-11,129.4246914378982,131.6532559460779,128.64568467754964,131.633544921875,131.633544921875,69458900
2023-01-12,132.0181218476768,132.3928269168101,129.61205277186403,131.55465698242188,131.55465698242188,71379600
2023-01-13,130.1938350469048,133.04364272167805,129.82898551497536,132.8858642578125,132.8858642578125,57809700
2023-01-17,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,134.0494842529297,63646600
2023-01-18,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,133.3296356201172,69672800
2023-01-19,132.21535608370812,134.3551761664197,131.90966964997585,133.38880920410156,133.38880920410156,58280400
2023-01-20,133.3986444948596,136.1005444209002,132.35338844252215,135.95262145996094,135.95262145996094,80223600
2023-01-23,136.19917447397063,141.32687064316994,135.98223278773898,139.14759826660156,139.14759826660156,81760300
2023-01-24,138.35870860544603,141.1690797184196,138.34885309206118,140.54783630371094,140.54783630371094,66435100
2023-01-25,138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,139.88714599609375,65799300
2023-01-26,141.17895527594047,142.2439376895358,139.92661275533473,141.95797729492188,141.95797729492188,54105100
2023-01-27,141.16907645645273,145.18246711281154,141.09018721144076,143.90054321289062,143.90054321289062,70555800
2023-01-30,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,141.01129150390625,64015300
2023-01-31,140.71548650765396,142.33267863745013,140.3013291990389,142.2833709716797,142.2833709716797,65874500
2023-02-01,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,143.40750122070312,77663600
2023-02-02,146.82923768896234,149.07752846410273,146.10939403157928,148.72254943847656,148.72254943847656,118339000
2023-02-03,145.97132678498124,155.1913011660709,145.77411121969988,152.35134887695312,152.35134887695312,154357300
2023-02-06,150.44820252682044,150.97083056548323,148.68308779153134,149.619873046875,149.619873046875,69858300
2023-02-07,148.54505515759215,153.07121860652774,148.54505515759215,152.49928283691406,152.49928283691406,83322600
2023-02-08,151.7399690202295,152.4302309897519,149.06765083879986,149.80722045898438,149.80722045898438,64120100
2023-02-09,151.64135380753217,152.1837078719676,148.3280813053058,148.77182006835938,148.77182006835938,56007100
2023-02-10,147.60648709847575,149.46316214008027,147.3694580195322,149.1372528076172,149.1372528076172,57450700
2023-02-13,149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,151.9420623779297,62199000
2023-02-14,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,151.30010986328125,61707600
2023-02-15,151.21118642767874,153.57154591974012,150.98404302296422,153.40365600585938,153.40365600585938,65573800
2023-02-16,151.6062554560653,154.39129073768956,151.44825113314346,151.8037872314453,151.8037872314453,68167900
2023-02-17,150.46065589718617,151.10258897284194,148.97925796607987,150.65817260742188,150.65817260742188,59144100
2023-02-21,148.33731221810694,149.4236767462983,146.56951728902385,146.63864135742188,146.63864135742188,58867200
2023-02-22,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,147.0633087158203,51011300
2023-02-23,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,147.54721069335938,48394200
2023-02-24,145.28561258669828,145.36462227322275,143.91285130614398,144.8905792236328,144.8905792236328,55469600
2023-02-27,145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,146.08558654785156,44998500
2023-02-28,145.22635786930326,147.23118155565606,145.00908500057525,145.58189392089844,145.58189392089844,50547000
2023-03-01,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,143.50794982910156,55479000
2023-03-02,142.58950014966683,144.89060684866965,142.11544194013547,144.10052490234375,144.10052490234375,52238100
2023-03-03,146.20407279147852,149.23600736765022,145.50288630750634,149.15699768066406,149.15699768066406,70732300
2023-03-06,151.8827898611123,154.3616721188966,151.55689556759242,151.92230224609375,151.92230224609375,87558000
2023-03-07,151.79391895570362,152.11982833887177,149.25579810311828,149.719970703125,149.719970703125,56182000
2023-03-08,150.91494388116536,151.5667625921133,149.94710144553787,150.9741973876953,150.9741973876953,47204800
2023-03-09,151.65562670311525,152.62346903568368,148.3669218148619,148.7224578857422,148.7224578857422,53833600
2023-03-10,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,146.65838623046875,68572400
